Product URL,Descriptions
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12299742/2020/9/3/9f5dde3c-f1d1-4a32-83e7-ed144e23a5581599108140721-Trend-Arrest-Women-Black-Solid-Mini-Pencil-Skirt-95715991081-1.jpg",Trend Arrest Women Black Solid Mini Pencil Skirt
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12029724/2020/7/14/40029fc1-371e-4074-9e65-c981618bda0d1594700184485-Trend-Arrest-Women-Maroon-Solid-Open-Front-Shrug-73315947001-1.jpg",Trend Arrest Women Maroon Solid Open Front Shrug
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11913146/2020/7/1/534c62c2-1d91-408a-bfc7-d55dadc41a551593586390308IndoEraGreenFoilPrintedA-LineKurtasShirtsTrendArrestWomenJum1.jpg",Trend Arrest Women Red & Navy Blue Regular Fit Checked Casual Shirt
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12299770/2020/9/3/fb41a671-83d4-422e-9bab-a523da4072411599106190596-Trend-Arrest-Women-Blue--Red-Regular-Fit-Checked-Casual-Shir-1.jpg",Trend Arrest Women Blue & Red Regular Fit Checked Casual Shirt
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12553656/2020/10/12/9223abc5-4c05-4715-8e4b-e564e7d58c901602492852513-Trend-Arrest-Women-Maroon-Regular-Fit-Solid-Sheer-Casual-Shi-1.jpg",Trend Arrest Women Maroon Regular Fit Solid Sheer Casual Shirt
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12553622/2020/10/10/af189726-5365-4c91-a9c6-1aced44ab6e61602311196240SareemallLightGreenPolyGeorgetteSolidEthnicPartywearSareewit1.jpg",Trend Arrest Women Green & White Checked Round Neck T-shirt
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12299766/2020/9/3/68d9a458-da99-4214-9246-1cbebbba73171599108185243-Trend-Arrest-Women-Black-Solid-Layered-A-Line-Top-9241599108-1.jpg",Trend Arrest Women Black Solid Layered A-Line Top
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1696339/2016/12/23/11482487402378-Trend-Arrest-Women-Shirts-211482487402113-1.jpg",Trend Arrest Women Green Solid Cold Shoulder Casual Shirt
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12341816/2020/9/3/4d92df86-f3c2-40e1-811a-8959b1f705411599125245254-Trend-Arrest-Women-Purple-Solid-Open-Front-Shrug-12159912524-1.jpg",Trend Arrest Women Purple Solid Open Front Shrug
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12341840/2020/9/3/0700be3a-392c-4ccc-a295-9bafa5d4b7971599125049755-Trend-Arrest-Women-Pink-Solid-Open-Front-Shrug-1671599125048-1.jpg",Trend Arrest Women Pink Solid Open Front Shrug
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11452942/2020/2/7/04547e4b-8709-412b-989b-93be9505ebc51581078814722-Trend-Arrest-Women-Maroon-Solid-Bodycon-Dress-72215810788130-1.jpg",Trend Arrest Women Maroon Solid Velvet Finish Bodycon Dress
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11289326/2020/1/13/f391df02-145c-4964-a4ae-1fba8c47e20f1578914050616-Trend-Arrest-Women-Green-Solid-Sheath-Dress-5651578914049399-1.jpg",Trend Arrest Women Green Solid Sheath Dress
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/1/19/2a855c9b-94e4-4a41-b969-bcfcb685ab8f1547897077166-1.jpg",Trend Arrest Women Mustard Yellow Solid Bodycon Dress
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1955062/2017/6/9/11496990290897-Trend-Arrest-Women-Tops-7211496990290711-1.jpg",Trend Arrest Women Blue Solid Crop Top
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1954989/2017/6/9/11496990257696-Trend-Arrest-Women-Tops-8731496990257488-1.jpg",Trend Arrest Women Mustard Yellow Solid Top
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11311892/2020/1/20/f49e0f85-ca92-41c8-a493-150d8cfefec81579515016686-Trend-Arrest-Women-Trousers-2061579515014193-1.jpg",Trend Arrest Women Dusty Pink Solid Parallel Trousers
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11452930/2020/2/7/0c93046e-db73-4095-bfab-585891f072d51581078812975-Trend-Arrest-Women-Black-Solid-Button-Shrug-8881581078812117-1.jpg",Trend Arrest Women Black Solid Button Longline Shrug
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11637274/2020/6/4/ecb077e6-3246-47d8-a507-99abdc37d85b1591259839309-Trend-Arrest-Women-Burgundy-Solid-Bodycon-Dress-749159125983-1.jpg",Trend Arrest Women Burgundy Solid Bodycon Dress
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11311898/2020/1/20/c70176f2-ab1e-4983-9bfb-db667275d3561579509812324-Trend-Arrest-Women-Dresses-6261579509811064-1.jpg",Trend Arrest Women Purple Solid Velvet Finish Bodycon Dress
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11009068/2019/11/25/24a11aea-fbc5-4610-8d6c-a71d5f53b0991574681328809-Trend-Arrest-Women-Tops-4771574681327068-1.jpg",Trend Arrest Women Blue Solid Satin Finish Styled Back Top
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11009040/2019/11/25/048116f8-0da9-47dd-bc1b-ea6cec0601ce1574682114579-Trend-Arrest-Women-Dresses-1081574682113141-1.jpg",Trend Arrest Women Maroon Solid Sheath Dress
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7735968/2018/11/3/34b63c76-a134-4349-be83-66568a36e2561541234294281-na-9591541234294097-1.jpg",Trend Arrest Women Coral Pink Mini Pencil Skirt
"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/6957129/2018/7/31/30f5b331-c361-4cc8-a022-a0e38e512b661533034652276-Trend-Arrest-Mustard-Yellow-Self-Design-Trumpet-Skirt-1501533034652065-1.jpg",Trend Arrest Mustard Yellow Self-Design Trumpet Skirt
